#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
ia00123500_02013339_a1r.jpg,1614459,"{}",0,0,"{}","{}"
ia00154000_02011576 i2v.jpg,2799604,"{}",2,0,"{""name"":""rect"",""x"":453,""y"":426,""width"":1680,""height"":1613}","{""artistic_style"":""Venetian"",""creator_of_the_image_and_description_(owners_institution"":""Oxford Bodleian Library"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""20/02/2015"",""folio"":""i2v"",""internal_number_of_object"":""b11"",""name"":""ia00154000_02011576 i2v border"",""state_of_conservation"":""Good"",""type_of_cut"":""Border""}"
ia00154000_02011576 i2v.jpg,2799604,"{}",2,1,"{""name"":""rect"",""x"":738,""y"":657,""width"":1111,""height"":1142}","{""artistic_style"":""Venetian"",""creator_of_the_image_and_description_(owners_institution"":""Oxford Bodleian Library"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""20/02/2015"",""folio"":""i2v"",""iconclass"":""85A(DE PASTORE ET LUPO) FABLESOFAESOP(WITH TITLE); 35 pastorals, Arcadian scenes; 31D14(+32) adult man (+ right side visible; right - (r. hand, r. foot, etc.)); 41D263 walking-stick, staff, cane; 41D221(HAT) head-gear: hat; 34B11(+9535) dog (+ sitting animal); 25F23(WOLF) beasts of prey, predatory animals: wolf; 47I213 sheep; 25G3 trees; 41A53 shed"",""internal_number_of_object"":""c64"",""keywords"":""Shepherd; Wolf; Sheep; Man; Dog; Trees; Shed; Hat; Stick;"",""name"":""ia00154000_02011576 i2v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00154000_02011576 i3v.jpg,2372312,"{}",3,0,"{""name"":""rect"",""x"":480,""y"":473,""width"":1673,""height"":1813}","{""artistic_style"":""Venetian"",""creator_of_the_image_and_description_(owners_institution"":""Oxford Bodleian Library"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""20/02/2015"",""folio"":""i3v"",""internal_number_of_object"":""b3"",""name"":""ia00154000_02011576 i3v border"",""state_of_conservation"":""Good"",""type_of_cut"":""Border""}"
ia00154000_02011576 i3v.jpg,2372312,"{}",3,1,"{""name"":""rect"",""x"":500,""y"":2233,""width"":1600,""height"":386}","{""artistic_style"":""Venetian"",""creator_of_the_image_and_description_(owners_institution"":""Oxford Bodleian Library"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""20/02/2015"",""folio"":""i3v"",""internal_number_of_object"":""b12"",""name"":""ia00154000_02011576 i3v bottom border"",""state_of_conservation"":""Good"",""type_of_cut"":""Bottom border""}"
ia00154000_02011576 i3v.jpg,2372312,"{}",3,2,"{""name"":""rect"",""x"":773,""y"":969,""width"":1053,""height"":1088}","{""artistic_style"":""Venetian"",""creator_of_the_image_and_description_(owners_institution"":""Oxford Bodleian Library"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""20/02/2015"",""folio"":""i3v"",""iconclass"":""85A(DE MERCATORE ET EIUS UXORE) FABLESOFAESOP(WITH TITLE); 41D224 sleeves; 31D14(+1) adult man (+ front view); 31D15(+1) adult woman (+ front view); 31D15(+1) adult woman (+ front view); 42A4 infant, baby; 41D263 walking-stick, staff, cane; 41D221(HAT) head-gear: hat; 25G3 trees;"",""internal_number_of_object"":""c65"",""keywords"":""Sleeves; Man; Woman; Child; Whip; Strap; Infant; Baby; Stick; Hat; Tree;"",""name"":""ia00154000_02011576 i3v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00154000_02011576 i4v.jpg,2877280,"{}",2,0,"{""name"":""rect"",""x"":446,""y"":1326,""width"":1693,""height"":1513}","{""artistic_style"":""Venetian"",""creator_of_the_image_and_description_(owners_institution"":""Oxford Bodleian Library"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""20/02/2015"",""folio"":""i4v"",""internal_number_of_object"":""b11"",""name"":""ia00154000_02011576 i4v border"",""state_of_conservation"":""Good"",""type_of_cut"":""Border""}"
ia00154000_02011576 i4v.jpg,2877280,"{}",2,1,"{""name"":""rect"",""x"":796,""y"":1523,""width"":1053,""height"":1088}","{""artistic_style"":""Venetian"",""creator_of_the_image_and_description_(owners_institution"":""Oxford Bodleian Library"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""20/02/2015"",""folio"":""i4v"",""iconclass"":""85A(DE RUSTICO ET PLUTONE) FABLESOFAESOP(WITH TITLE); 31E1 dying; 31D14(+56) adult man (+ lying); 41A761 bed;  41C321 cup; 41A7634 blanket; 11K43 devil or demons attacking mortals; 11K1 human-shaped devil; 11K3 devils in other than human or animal form; 92N18 attributes of Pluto; 31A458 fabulous beings with wings; 41A23 bedroom; 31A45 monsters of mixed human and animal shape; 'Mostri' (Ripa)"",""internal_number_of_object"":""c66"",""keywords"":""Dying; Man; Lying; Cup; Blanket; Demon; Devil; Pluto; Wings; House; Bedroom; Beak; Monster"",""name"":""ia00154000_02011576 i4v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00563700_00200274 a1r.jpg,2006037,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":1000,""width"":1884,""height"":1761}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""26/11/2015"",""folio"":""a1r"",""iconclass"":""41C345 bowl; 41A36 roof (of house or building); 41A33 window; 44G321(GALLOWS) instruments of torture, execution or ; 41D211 dress, gown; 31E2355 violent death by hanging; 45C13(SWORD) hacking and thrusting weapons: sword; 31D14(+51) adult man (+ standing); 31D17 old woman; 31D14 adult man: 31D14(+32) adult man (+ right side visible; right - (r. hand, r. foot, etc.));"",""keywords"":""Young man; Man; Woman; Lady; Old lady; Old Woman; Sword; Hanging; Death; Gown; House; Window; Gallows; Roof; Bowl; Plate;"",""name"":""ia00563700_00200274 a1r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00913500_00200714 a1r.jpg,1833388,"{}",1,0,"{""name"":""rect"",""x"":261,""y"":350,""width"":1726,""height"":2730}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/02/2016"",""folio"":""a1r"",""iconclass"":""11B the Holy Trinity, 'Trinitas coelestis'; Father, Son and Holy Ghost ~ Christian religion; 31D16(+54) old man (+ kneeling); 31D16(+31) old man (+ left side visible; left - (l. hand, l. foot, etc.)); 31D14(+31) adult man (+ left side visible; left - (l. hand, l. foot, etc.)); 31D14(+54) adult man (+ kneeling); 11B33 representations of the Trinity; 47I2133 lamb; 22C311 nimbus, halo ~ radiance emanating from persons or things;"",""keywords"":""Adult; Old man; Profile; God; Lord; Trinity; Jesus; Son; Father; Christ; Lamb; Holy spirit; Holy cross; Cross;"",""name"":""ia00913500_00200714 a1r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00913500_00200714 a1v.jpg,1847972,"{}",1,0,"{""name"":""rect"",""x"":430,""y"":196,""width"":1823,""height"":2846}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/02/2016"",""folio"":""a1v"",""iconclass"":""31D14(+53) adult man (+ sitting); 31D14(+31) adult man (+ left side visible; left - (l. hand, l. foot, etc.)); 22C311 nimbus, halo ~ radiance emanating from persons or things; 25F6 fishes; 25H2322 sea; 25II1 city-view in general; 'veduta' - II - ideal city;"",""keywords"":""Ravenna; City; Tower; Buildings; Miracle; Fishes; Man; Friar; Sea; Seaside;"",""name"":""ia00913500_00200714 a1v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00913500_00200714 k4v.jpg,2019529,"{}",1,0,"{""name"":""rect"",""x"":500,""y"":107,""width"":1823,""height"":2846}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/02/2016"",""folio"":""k4v"",""iconclass"":""25H156 forest path or lane; 48AA9831 foliage, tendrils, branches ~ ornament - AA - stylized; 11Q62 pilgrimage, pilgrim(s) under way; 11F263 Mary as pilgrim; 11F11(+1) symbols of Mary (+ Holy Trinity); 11F12 monograms of Mary; 31D12(+54) youth, young man, adolescent (+ kneeling); 31D14(+31) adult man (+ left side visible; left - (l. hand, l. foot, etc.)); 31D12(+32) youth, young man, adolescent (+ right side visible; right - (r. hand, r. foot, etc.));"",""keywords"":""Tendrils; Branches; Old man; Young man; Eagle; Church; Pilgrim; Cross; Bricks; Path; Countryside; Bird; Man; Representation of Mary; Virgin;"",""name"":""ia00913500_00200714 k4v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ib00914000_00200231 a1r.jpg,2211548,"{}",6,0,"{""name"":""rect"",""x"":190,""y"":185,""width"":1675,""height"":1640}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a1r"",""iconclass"":""46C13142 ass, donkey; 46C131 riding a horse, ass, or mule; rider, horseman; 31A231 standing figure; 46A7 crowd, mob; 41D211 dress, gown; 43A1 periodic celebrations, popular feasts; 11Q758 procession ~ Christian religion; 11Q7624 Palm Sunday; 43A42 triumphal entry and public reception, pageant, 'entr\\E9e solennelle', 'joyeuse entr\\E9e';"",""keywords"":""Gospel; Crowd; Animal; Mammal; Men; Group; Standing; Riding; Procession; Celebration; Olive; Gown; Donkey; Ass; Man; Jesus; Christ; Entry; Jerusalem; Palm Sunday; Palm;"",""name"":""ib00914000_00200231 a1r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ib00914000_00200231 a1r.jpg,2211548,"{}",6,1,"{""name"":""rect"",""x"":165,""y"":2650,""width"":1720,""height"":165}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a1r"",""iconclass"":""48A98132 ornament ~ ellipse and derived from ellipse; 48C35 ornamenting, decorating ~ applied arts; 48A981 ornament ~ geometric motifs; 48AA985 ornament derived from objects - AA - stylized"",""keywords"":""Ornament; Border; Object; Stylized; Circle; Round; Oval; Ellipse;"",""name"":""ib00914000_00200231 a1r bottom border"",""state_of_conservation"":""Good"",""type_of_cut"":""Bottom Border""}"
ib00914000_00200231 a1r.jpg,2211548,"{}",6,2,"{""name"":""rect"",""x"":185,""y"":1820,""width"":1700,""height"":135}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a1r"",""iconclass"":""48A98132 ornament ~ ellipse and derived from ellipse; 48C35 ornamenting, decorating ~ applied arts; 48A981 ornament ~ geometric motifs; 48AA985 ornament derived from objects - AA - stylized"",""keywords"":""Ornament; Border; Object; Stylized; Circle; Round; Oval; Ellipse;"",""name"":""ib00914000_00200231 a1r bottom border"",""state_of_conservation"":""Good"",""type_of_cut"":""Bottom Border""}"
ib00914000_00200231 a1r.jpg,2211548,"{}",6,3,"{""name"":""rect"",""x"":15,""y"":55,""width"":200,""height"":2750}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a1r"",""iconclass"":""48A98132 ornament ~ ellipse and derived from ellipse; 48C35 ornamenting, decorating ~ applied arts; 48A981 ornament ~ geometric motifs; 48AA985 ornament derived from objects - AA - stylized"",""keywords"":""Ornament; Border; Object; Stylized; Circle; Round; Oval; Ellipse;"",""name"":""ib00914000_00200231 a1r left border"",""state_of_conservation"":""Good"",""type_of_cut"":""Left Border""}"
ib00914000_00200231 a1r.jpg,2211548,"{}",6,4,"{""name"":""rect"",""x"":195,""y"":55,""width"":1675,""height"":155}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a1r"",""iconclass"":""48A98132 ornament ~ ellipse and derived from ellipse; 48C35 ornamenting, decorating ~ applied arts; 48A981 ornament ~ geometric motifs; 48AA985 ornament derived from objects - AA - stylized"",""keywords"":""Ornament; Border; Object; Stylized; Circle; Round; Oval; Ellipse;"",""name"":""ib00914000_00200231 a1r top border"",""state_of_conservation"":""Good"",""type_of_cut"":""Top Border""}"
ib00914000_00200231 a1r.jpg,2211548,"{}",6,5,"{""name"":""rect"",""x"":1850,""y"":60,""width"":210,""height"":2780}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a1r"",""iconclass"":""48A98132 ornament ~ ellipse and derived from ellipse; 48C35 ornamenting, decorating ~ applied arts; 48A981 ornament ~ geometric motifs; 48AA985 ornament derived from objects - AA - stylized"",""keywords"":""Ornament; Border; Object; Stylized; Circle; Round; Oval; Ellipse;"",""name"":""ib00914000_00200231 a1r right border"",""state_of_conservation"":""Good"",""type_of_cut"":""Right Border""}"
ib00914000_00200231 a2r.jpg,2288737,"{}",5,0,"{""name"":""rect"",""x"":190,""y"":180,""width"":1665,""height"":1550}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a2r"",""iconclass"":""31A2331 kneeling on both knees; 25HH112 rocks - HH - ideal landscapes; 42E31 grave, tomb; 73C523 the raising of Lazarus ('Lazarus, come out'); 73C522 Christ has the stone of Lazarus' grave taken away; 11Q21 one person praying; 31D15(+31) adult woman (+ left side visible; left - (l. hand, l. foot, etc.)); 11D Christ; 73C5 miracles of Christ: raising of the dead; 31D16(+51) old man (+ standing); 31D14(+5) adult man (+ positions (of the human figure));"",""keywords"":""Miracle; Men; Gowns; Lazarus; Raising; Tomb; Crave; Woman; Praying; Worship; Kneeling; Praying; Rocks; Landscape; Outdoors; Jesus; Christ;"",""name"":""ib00914000_00200231 a2r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ib00914000_00200231 a2r.jpg,2288737,"{}",5,1,"{""name"":""rect"",""x"":180,""y"":2660,""width"":1700,""height"":220}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a2r"",""iconclass"":""48A98133 ornament ~ spiral and derived from spiral, e.g.: Greek wave;"",""keywords"":""Ornament; Spiral; Frame; Border;"",""name"":""ib00914000_00200231 a2r bottom border"",""state_of_conservation"":""Good"",""type_of_cut"":""Bottom border""}"
ib00914000_00200231 a2r.jpg,2288737,"{}",5,2,"{""name"":""rect"",""x"":20,""y"":40,""width"":225,""height"":2850}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a2r"",""iconclass"":""48A98133 ornament ~ spiral and derived from spiral, e.g.: Greek wave;"",""keywords"":""Ornament; Spiral; Frame; Border;"",""name"":""ib00914000_00200231 a2r left border"",""state_of_conservation"":""Good"",""type_of_cut"":""Left border""}"
ib00914000_00200231 a2r.jpg,2288737,"{}",5,3,"{""name"":""rect"",""x"":1835,""y"":-5,""width"":225,""height"":2850}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a2r"",""iconclass"":""48A98133 ornament ~ spiral and derived from spiral, e.g.: Greek wave;"",""keywords"":""Ornament; Spiral; Frame; Border;"",""name"":""ib00914000_00200231 a2r right border"",""state_of_conservation"":""Good"",""type_of_cut"":""Right border""}"
ib00914000_00200231 a2r.jpg,2288737,"{}",5,4,"{""name"":""rect"",""x"":165,""y"":10,""width"":1700,""height"":220}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia, Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/11/2015"",""folio"":""a2r"",""iconclass"":""48A98133 ornament ~ spiral and derived from spiral, e.g.: Greek wave;"",""keywords"":""Ornament; Spiral; Frame; Border;"",""name"":""ib00914000_00200231 a2r top border"",""state_of_conservation"":""Good"",""type_of_cut"":""Top border""}"
